s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,4,15,-35.027027027027025,-32.45192307692308,0.40000000000000036,QT450-10,172.62716742317718,,,,False
0,4,16,-35.027027027027025,-32.45192307692308,1.200000000000001,QT450-10,172.62361481007346,,,,False
0,4,17,-35.027027027027025,-32.45192307692308,2.0,QT450-10,172.61650968235918,,,,False
0,4,18,-35.027027027027025,-32.45192307692308,2.8000000000000007,QT450-10,172.60585223319367,,,,False
0,4,19,-35.027027027027025,-32.45192307692308,3.6000000000000014,QT450-10,172.5916427428977,,,,False
0,4,20,-35.027027027027025,-32.45192307692308,4.400000000000002,QT450-10,172.57388156806667,,,,False
0,4,21,-35.027027027027025,-32.45192307692308,5.199999999999999,QT450-10,172.55256912774556,,,,False
0,4,22,-35.027027027027025,-32.45192307692308,6.0,QT450-10,172.52770588726037,,,,False
0,4,23,-35.027027027027025,-32.45192307692308,6.800000000000001,QT450-10,172.49929234046706,,,,False
0,4,24,-35.027027027027025,-32.45192307692308,7.600000000000001,QT450-10,172.4673289913733,,,,False
0,4,25,-35.027027027027025,-32.45192307692308,8.400000000000002,QT450-10,172.43181633630593,,,,False
0,4,26,-35.027027027027025,-32.45192307692308,9.200000000000003,QT450-10,172.39275484793805,,,,False
0,4,27,-35.027027027027025,-32.45192307692308,10.0,QT450-10,172.35014496211764,,,,False
0,4,28,-35.027027027027025,-32.45192307692308,10.8,QT450-10,172.3039870662612,,,,False
0,4,29,-35.027027027027025,-32.45192307692308,11.600000000000001,QT450-10,172.2542814815324,,,,False
0,5,0,-35.027027027027025,-31.66346153846154,-11.6,QT450-10,172.50583033062205,,,,False
0,5,1,-35.027027027027025,-31.66346153846154,-10.8,QT450-10,172.55565402617415,,,,False
0,5,2,-35.027027027027025,-31.66346153846154,-10.0,QT450-10,172.60192194929994,,,,False
0,5,3,-35.027027027027025,-31.66346153846154,-9.2,QT450-10,172.64463374613638,,,,False
0,5,4,-35.027027027027025,-31.66346153846154,-8.4,QT450-10,172.68378897880345,,,,False
0,5,5,-35.027027027027025,-31.66346153846154,-7.6,QT450-10,172.71938714809014,,,,False
0,5,6,-35.027027027027025,-31.66346153846154,-6.8,QT450-10,172.75142771207203,,,,False
0,5,7,-35.027027027027025,-31.66346153846154,-6.0,QT450-10,172.77991010435687,,,,False
0,5,8,-35.027027027027025,-31.66346153846154,-5.199999999999999,QT450-10,172.80483375325758,,,,False
0,5,9,-35.027027027027025,-31.66346153846154,-4.3999999999999995,QT450-10,172.82619810173165,,,,False
0,5,10,-35.027027027027025,-31.66346153846154,-3.5999999999999996,QT450-10,172.84400262732822,,,,False
0,5,11,-35.027027027027025,-31.66346153846154,-2.799999999999999,QT450-10,172.8582468612381,,,,False
