time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
18.5,9157.5,1225.33551722895,0,7932.16448259111,1.79932612809353e-07,90.4778684233861,145.220731052812,1541.51044734405
18.6,9207,1233.31789661619,0,7973.68210320277,1.8104947230313e-07,90.4778684233861,145.195692836073,1557.65687465849
18.7,9256.5,1241.31888525726,0,8015.1811145606,1.82130861503538e-07,90.4778684233861,145.170662798126,1597.97809942061
18.8,9306,1249.3395194936,0,8056.66048032331,1.83084921445698e-07,90.4778684233861,145.145641025475,1614.94036065944
18.9,9355.5,1257.3729706385,0,8098.12702917735,1.84150849236175e-07,90.4778684233861,145.120627608133,1619.80794414489
19,9405,1265.41597554568,0,8139.58402426901,1.85306817002129e-07,90.4778684233861,145.095622639732,1619.60473288737
19.1,9454.5,1273.46791932414,0,8181.03208048941,1.8645641830517e-07,90.4778684233861,145.070626217649,1616.47033984876
19.2,9504,1281.52914380181,0,8222.47085601056,1.87626937986352e-07,90.4778684233861,145.045638443122,1611.24338418868
19.3,9553.5,1289.60043280821,0,8263.89956700301,1.887801772682e-07,90.4778684233861,145.020659421378,1604.3096855103
19.4,9603,1297.68279740188,0,8305.31720240819,1.89922502613626e-07,90.4778684233861,144.995689261758,1595.87690638243
19.5,9652.5,1305.77736829377,0,8346.72263151517,1.9106300896965e-07,90.4778684233861,144.970728077848,1586.07741667379
19.6,9702,1313.88533393093,0,8388.11466587689,1.92174411495216e-07,90.4778684233861,144.945775987613,1575.01049944292
19.7,9751.5,1322.0079006508,0,8429.49209915593,1.93278538063169e-07,90.4778684233861,144.92083311353,1562.76082756424
19.8,9801,1330.14626481819,0,8470.85373498747,1.94344465853646e-07,90.4778684233861,144.895899582732,1549.40692113934
19.9,9850.5,1338.30159227694,0,8512.19840752765,1.95414031622931e-07,90.4778684233861,144.870975527148,1546.62410711235
20,9900,1346.47500280318,0,8553.52499700034,1.96479959413409e-07,90.4778684233861,144.846061083646,1587.50746408405
20.1,9949.5,1354.66755832935,0,8594.83244147329,1.97363988263533e-07,90.4778684233861,144.821156394187,1613.69280653967
20.2,9999,1362.87558368681,0,8636.12441611484,1.98358975467272e-07,90.4778684233861,144.796261605971,1621.54200847069
20.3,10048.5,1371.0936721219,0,8677.40632767864,1.99463102035224e-07,90.4778684233861,144.7713768716,1622.76712383178
20.4,10098,1379.32058551503,0,8718.6794142844,2.00570866581984e-07,90.4778684233861,144.746502349227,1620.51859844569
20.5,10147.5,1387.5564119395,0,8759.94358785881,2.01684088096954e-07,90.4778684233861,144.721638202727,1615.95190022796
20.6,10197,1395.80181495127,0,8801.1981848459,2.02826413442381e-07,90.4778684233861,144.696784601856,1609.56993995447
20.7,10246.5,1404.05774520625,0,8842.44225458983,2.03915988095105e-07,90.4778684233861,144.671941722425,1601.62789798234
20.8,10296,1412.32530429377,0,8883.67469550122,2.05007381737232e-07,90.4778684233861,144.647109746468,1592.27859059059
20.9,10345.5,1420.60567004462,0,8924.89432974928,2.0609877537936e-07,90.4778684233861,144.622288862423,1581.63035793386
21,10395,1428.90005027207,0,8966.09994952075,2.07179255085066e-07,90.4778684233861,144.597479265305,1569.77185747673
21.1,10444.5,1437.20965130485,0,9007.29034848692,2.08228811970912e-07,90.4778684233861,144.572681156899,1556.78324691898
21.2,10494,1445.53565516949,0,9048.46434462123,2.09280187846161e-07,90.4778684233861,144.547894745939,1542.74138854475
21.3,10543.5,1453.87920245374,0,9089.62079733596,2.10302459890954e-07,90.4778684233861,144.523120248303,1576.50344568981
21.4,10593,1462.24137931401,0,9130.75862047473,2.11259248317219e-07,90.4778684233861,144.49835788721,1611.91722654587
21.5,10642.5,1470.62165459991,0,9171.87834518791,2.12179656955414e-07,90.4778684233861,144.473607893414,1622.75797578391
21.6,10692,1479.0125362014,0,9212.98746358536,2.13238308788277e-07,90.4778684233861,144.448870505413,1625.41718960914
21.7,10741.5,1487.41215132465,0,9254.08784846101,2.14331521419808e-07,90.4778684233861,144.424145969653,1624.05931223854
