s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,2,2,-68.57142857142857,-32.05769230769231,-8.0,QT450-10,152.95218004287895,,,,False
0,2,3,-68.57142857142857,-32.05769230769231,-6.3999999999999995,QT450-10,153.02728168227884,,,,False
0,2,4,-68.57142857142857,-32.05769230769231,-4.8,QT450-10,153.0857050260736,,,,False
0,2,5,-68.57142857142857,-32.05769230769231,-3.1999999999999993,QT450-10,153.12744202374134,,,,False
0,2,6,-68.57142857142857,-32.05769230769231,-1.5999999999999996,QT450-10,153.15248668932153,,,,False
0,2,7,-68.57142857142857,-32.05769230769231,0.0,QT450-10,153.16083532779808,,,,False
0,2,8,-68.57142857142857,-32.05769230769231,1.6000000000000014,QT450-10,153.15248668932153,,,,False
0,2,9,-68.57142857142857,-32.05769230769231,3.200000000000001,QT450-10,153.12744202374134,,,,False
0,2,10,-68.57142857142857,-32.05769230769231,4.800000000000001,QT450-10,153.0857050260736,,,,False
0,2,11,-68.57142857142857,-32.05769230769231,6.400000000000002,QT450-10,153.02728168227884,,,,False
0,2,12,-68.57142857142857,-32.05769230769231,8.0,QT450-10,152.95218004287895,,,,False
0,2,13,-68.57142857142857,-32.05769230769231,9.600000000000001,QT450-10,152.86040996842425,,,,False
0,2,14,-68.57142857142857,-32.05769230769231,11.200000000000003,QT450-10,152.75198290817653,,,,False
0,3,0,-68.57142857142857,-30.48076923076923,-11.2,QT450-10,152.94660770721313,,,,False
0,3,1,-68.57142857142857,-30.48076923076923,-9.6,QT450-10,153.05523771949572,,,,False
0,3,2,-68.57142857142857,-30.48076923076923,-8.0,QT450-10,153.14718097244187,,,,False
0,3,3,-68.57142857142857,-30.48076923076923,-6.3999999999999995,QT450-10,153.22242555381928,,,,False
0,3,4,-68.57142857142857,-30.48076923076923,-4.8,QT450-10,153.28096099414927,,,,False
0,3,5,-68.57142857142857,-30.48076923076923,-3.1999999999999993,QT450-10,153.32277861613156,,,,False
